Participant,Age,TrialN,StimID,C1.RT,C2.RT,C3.RT,C4.RT,SPILL.RT,CHUNK1,CHUNK2,CHUNK3,CHUNK4,SPILL,CompAcc,RestrictorType,Context,ContextRT,LOOK_SEEM,CompRT,has_comp,C1.PRED,C2.PRED,C3.PRED,C4.PRED,SPILL.PRED,C1.PRED.LOG,C2.PRED.LOG,C3.PRED.LOG,C4.PRED.LOG,SPILL.PRED.LOG,InfoCount,C1.RT.LOG,C2.RT.LOG,C3.RT.LOG,C4.RT.LOG,SPILL.RT.LOG,C1.RT.RESID,C2.RT.RESID,C3.RT.RESID,C4.RT.RESID,SPILL.RT.RESID,C1.RT.LOG.RESID,C2.RT.LOG.RESID,C3.RT.LOG.RESID,C4.RT.LOG.RESID,SPILL.RT.LOG.RESID,Condition,PP.RT,PP.LOG,VP.RT,VP.LOG,PP.PRED,PP.PRED.LOG,VP.PRED,VP.PRED.LOG,PP.RESID,PP.RESID.LOG,VP.RESID,VP.RESID.LOG,SPILL.RESID,SPILL.RESID.LOG
52,NA,66,12,161.5,170.3,161.5,163.3,150.5,Every,B&B,in Cardiff,"seemed cheap,",so there was plenty of choice.,1,SUB,I was on a website trying to find cheap B&Bs to stay at in Cardiff and other cities.,3800.5,seemed,725.3,1,249.06260457516402,212.16750326797398,197.3936862745095,188.88217320261398,302.0268431372547,5.4508969946461185,5.277882714807743,5.225922663761167,5.163952431738496,5.48987373178207,8,5.084505142662711,5.1375615876686425,5.084505142662711,5.095588999976419,5.01396308418893,-87.56260457516402,-41.86750326797397,-35.89368627450949,-25.582173202613973,-151.52684313725467,-0.3663918519834075,-0.14032112713910028,-0.14141752109845562,-0.06836343176207649,-0.47591064759313984,SUB,161.5,5.084505142662711,163.3,5.095588999976419,197.3936862745095,5.225922663761167,188.88217320261398,5.163952431738496,-35.89368627450949,-0.14141752109845562,-25.582173202613973,-0.06836343176207649,-151.52684313725467,-0.47591064759313984
52,NA,67,23,176.7,167.5,134,185.5,151.79999999999998,Every,cruise,in the vlog,"looked idyllic,",so I knew just where to go.,1,MAX,I was watching a vlog for inspiration for idyllic cruises to try out in Finland and other countries.,1152.1,looked,1344.8,1,249.06260457516402,215.13358169934685,194.42760784313657,188.88217320261398,299.06076470588175,5.4508969946461185,5.297059606740929,5.206745771827982,5.163952431738496,5.470696839848885,8,5.174453379325651,5.120983351265121,4.897839799950911,5.22305488204749,5.02256386496153,-72.36260457516403,-47.63358169934685,-60.42760784313657,-3.382173202613984,-147.26076470588177,-0.2764436153204679,-0.17607625547580774,-0.3089059718770706,0.05910245030899386,-0.44813297488735504,MAX,134,4.897839799950911,185.5,5.22305488204749,194.42760784313657,5.206745771827982,188.88217320261398,5.163952431738496,-60.42760784313657,-0.3089059718770706,-3.382173202613984,0.05910245030899386,-147.26076470588177,-0.44813297488735504
52,NA,70,54,191.1,167.5,160.1,129.8,209.6,Every,walk,in Barcelona,"seemed easy,",so I knew just where to go.,1,SUB,I was on a travel app researching easy walks to enjoy in Barcelona and other cities.,1486,seemed,617.6,1,249.06260457516402,215.13358169934685,197.3936862745095,188.88217320261398,299.06076470588175,5.4508969946461185,5.297059606740929,5.225922663761167,5.163952431738496,5.470696839848885,6,5.252796851246227,5.120983351265121,5.075798620002669,4.86599480426999,5.345200952446887,-57.96260457516402,-47.63358169934685,-37.2936862745095,-59.08217320261397,-89.46076470588176,-0.19810014339989124,-0.17607625547580774,-0.15012404375849808,-0.29795762746850585,-0.12549588740199802,SUB,160.1,5.075798620002669,129.8,4.86599480426999,197.3936862745095,5.225922663761167,188.88217320261398,5.163952431738496,-37.2936862745095,-0.15012404375849808,-59.08217320261397,-0.29795762746850585,-89.46076470588176,-0.12549588740199802
52,NA,73,4,284.7,121.9,351,NA,190.5,Every,park,"seemed nice,",NA,so I booked straightaway.,1,NIL,I was on a travel app researching nice parks to enjoy in Newcastle and other cities.,1836.3,seemed,861.4000000000001,1,249.06260457516402,215.13358169934685,197.3936862745095,NA,307.95900000000046,5.4508969946461185,5.297059606740929,5.225922663761167,NA,5.528227515648441,7,5.651435994283992,4.803201036487226,5.860786223465865,NA,5.249652194566756,35.63739542483597,-93.23358169934684,153.6063137254905,NA,-117.45900000000046,0.2005389996378737,-0.4938585702537024,0.6348635597046988,NA,-0.2785753210816848,NIL,NA,NA,351,5.860786223465865,NA,NA,197.3936862745095,5.225922663761167,NA,NA,153.6063137254905,0.6348635597046988,-117.45900000000046,-0.2785753210816848
52,NA,74,35,317.59999999999997,166.7,166.9,484.3,0.8,Every,palace,in the blog,"looked opulent,",so I booked straightaway.,1,MAX,I was reading a blog to get some ideas for opulent palaces to explore in Sweden and other countries.,1832.8,looked,1433.5,1,249.06260457516402,215.13358169934685,194.42760784313657,188.88217320261398,307.95900000000046,5.4508969946461185,5.297059606740929,5.206745771827982,5.163952431738496,5.528227515648441,7,5.76079272937298,5.116195789756748,5.11739483066779,6.182704549409183,-0.2231435513142097,68.53739542483595,-48.43358169934686,-27.527607843136565,295.41782679738606,-307.15900000000045,0.3098957347268616,-0.1808638169841803,-0.08935094116019204,1.0187521176706875,-5.75137106696265,MAX,166.9,5.11739483066779,484.3,6.182704549409183,194.42760784313657,5.206745771827982,188.88217320261398,5.163952431738496,-27.527607843136565,-0.08935094116019204,295.41782679738606,1.0187521176706875,-307.15900000000045,-5.75137106696265
52,NA,76,19,583.9,184,183.6,NA,167.6,Every,hike,"looked scenic,",NA,so I knew just where to go.,1,NIL,I was on a travel app researching scenic hikes to enjoy in China and other countries.,1066.5,looked,883.3,1,249.06260457516402,215.13358169934685,197.3936862745095,NA,299.06076470588175,5.4508969946461185,5.297059606740929,5.225922663761167,NA,5.470696839848885,8,6.369729735289492,5.214935757608986,5.21275947818639,NA,5.121580188047982,334.83739542483596,-31.13358169934685,-13.793686274509497,NA,-131.46076470588176,0.9188327406433734,-0.0821238491319427,-0.01316318557477647,NA,-0.34911665180090257,NIL,NA,NA,183.6,5.21275947818639,NA,NA,197.3936862745095,5.225922663761167,NA,NA,-13.793686274509497,-0.01316318557477647,-131.46076470588176,-0.34911665180090257
52,NA,79,51,218.1,184.4,184.6,217.8,334.6,Every,brewery,in Canada,"looked exclusive,",so I knew just where to go.,1,SUB,I was flicking through a holiday brochure to find exclusive breweries to visit in Canada and other countries.,3083.6,looked,884,1,249.06260457516402,215.13358169934685,197.3936862745095,188.88217320261398,299.06076470588175,5.4508969946461185,5.297059606740929,5.225922663761167,5.163952431738496,5.470696839848885,7,5.384953673207583,5.2171073111224935,5.218191322068752,5.38357721049886,5.812935788552724,-30.962604575164022,-30.733581699346843,-12.793686274509497,28.917826797386027,35.53923529411827,-0.06594332143853521,-0.07995229561843509,-0.007731341692414517,0.21962477876036424,0.3422389487038391,SUB,184.6,5.218191322068752,217.8,5.38357721049886,197.3936862745095,5.225922663761167,188.88217320261398,5.163952431738496,-12.793686274509497,-0.007731341692414517,28.917826797386027,0.21962477876036424,35.53923529411827,0.3422389487038391
52,NA,80,7,200.8,368,183.9,NA,167.2,Every,museum,"looked cool,",NA,so there was plenty of choice.,1,NIL,I was on a website trying to find cool museums to visit in Portugal and other countries.,2483.7,looked,783.6999999999999,1,249.06260457516402,215.13358169934685,197.3936862745095,NA,302.0268431372547,5.4508969946461185,5.297059606740929,5.225922663761167,NA,5.48987373178207,9,5.302309387817574,5.908082938168931,5.214392131610276,NA,5.119190700650601,-48.262604575164005,152.86641830065315,-13.493686274509486,NA,-134.82684313725468,-0.14858760682854477,0.6110233314280027,-0.011530532150890949,NA,-0.3706830311314686,NIL,NA,NA,183.9,5.214392131610276,NA,NA,197.3936862745095,5.225922663761167,NA,NA,-13.493686274509486,-0.011530532150890949,-134.82684313725468,-0.3706830311314686
52,NA,82,60,156.29999999999998,285.1,177.9,137.8,151.5,Every,neighbourhood,in Tokyo,"seemed bustling,",so I didn't know what to do.,1,SUB,I was reading a blog to get some ideas for bustling neighbourhoods to explore in Tokyo and other cities.,2138.7,seemed,1051.9,1,249.06260457516402,215.13358169934685,197.3936862745095,188.88217320261398,296.0946862745089,5.4508969946461185,5.297059606740929,5.225922663761167,5.163952431738496,5.4515199479157,8,5.051777237427431,5.652839995918626,5.18122159467179,4.925803358579558,5.020585624949423,-92.76260457516403,69.96641830065317,-19.493686274509486,-51.08217320261397,-144.5946862745089,-0.39911975721868753,0.3557803891776974,-0.044701069089376766,-0.23814907315893752,-0.43093432296627654,SUB,177.9,5.18122159467179,137.8,4.925803358579558,197.3936862745095,5.225922663761167,188.88217320261398,5.163952431738496,-19.493686274509486,-0.044701069089376766,-51.08217320261397,-0.23814907315893752,-144.5946862745089,-0.43093432296627654
52,NA,84,50,393.5,161.70000000000002,145.5,138.5,135.2,Every,temple,in the blog,"seemed fantastic,",so I knew just where to go.,1,MAX,I was reading a blog to get some ideas for fantastic temples to explore in Sydney and other cities.,471.8,seemed,1301.6,1,249.06260457516402,215.13358169934685,194.42760784313657,188.88217320261398,299.06076470588175,5.4508969946461185,5.297059606740929,5.206745771827982,5.163952431738496,5.470696839848885,9,5.975081067857458,5.085742766583062,4.980176086611547,4.930870325627393,4.906755163608864,144.43739542483598,-53.43358169934683,-48.92760784313657,-50.382173202613984,-163.86076470588176,0.5241840732113392,-0.2113168401578669,-0.22656968521643428,-0.23308210611110258,-0.5639416762400211,MAX,145.5,4.980176086611547,138.5,4.930870325627393,194.42760784313657,5.206745771827982,188.88217320261398,5.163952431738496,-48.92760784313657,-0.22656968521643428,-50.382173202613984,-0.23308210611110258,-163.86076470588176,-0.5639416762400211
52,NA,85,18,152.79999999999998,146.7,138.7,133.8,117.6,Every,café,in Glasgow,"seemed cute,",so I had some deciding to do.,1,SUB,I was watching a vlog for inspiration for cute cafés to try out in Glasgow and other cities.,1377.1,seemed,3488.1000000000004,1,249.06260457516402,215.13358169934685,197.3936862745095,188.88217320261398,299.06076470588175,5.4508969946461185,5.297059606740929,5.225922663761167,5.163952431738496,5.470696839848885,9,5.02912987673242,4.9883896851489355,4.932313327320786,4.896346147694128,4.767289035464526,-96.26260457516403,-68.43358169934686,-58.6936862745095,-55.08217320261397,-181.46076470588176,-0.42176711791369836,-0.308669921591993,-0.29360933644038045,-0.26760628404436737,-0.7034078043843586,SUB,138.7,4.932313327320786,133.8,4.896346147694128,197.3936862745095,5.225922663761167,188.88217320261398,5.163952431738496,-58.6936862745095,-0.29360933644038045,-55.08217320261397,-0.26760628404436737,-181.46076470588176,-0.7034078043843586
52,NA,87,28,185.4,144.5,151.5,NA,127.6,Every,eatery,"seemed funky,",NA,so I didn't know what to do.,1,NIL,I was watching a vlog for inspiration for funky eateries to try out in Warsaw and other cities.,1605.5,seemed,783.8000000000001,1,249.06260457516402,215.13358169934685,197.3936862745095,NA,296.0946862745089,5.4508969946461185,5.297059606740929,5.225922663761167,NA,5.4515199479157,10,5.2225156531317545,4.973279507552487,5.020585624949423,NA,4.848900370910689,-63.66260457516401,-70.63358169934685,-45.89368627450949,NA,-168.4946862745089,-0.22838134151436407,-0.32378009918844164,-0.20533703881174326,NA,-0.6026195770050107,NIL,NA,NA,151.5,5.020585624949423,NA,NA,197.3936862745095,5.225922663761167,NA,NA,-45.89368627450949,-0.20533703881174326,-168.4946862745089,-0.6026195770050107
52,NA,89,11,173.9,152,121,126.9,113,Every,village,in the brochure,"looked quaint,",so there was plenty of choice.,1,MAX,I was flicking through a holiday brochure to find quaint vilages to visit in Slovenia and other countries.,1121.1,looked,1079.7,1,249.06260457516402,215.13358169934685,194.42760784313657,188.88217320261398,302.0268431372547,5.4508969946461185,5.297059606740929,5.206745771827982,5.163952431738496,5.48987373178207,8,5.158480421360237,5.0238805208462765,4.795790545596741,4.843399374720342,4.727387818712341,-75.16260457516401,-63.13358169934685,-73.42760784313657,-61.98217320261398,-189.02684313725467,-0.2924165732858812,-0.2731790858946521,-0.41095522623124037,-0.32055305701815406,-0.762485913069729,MAX,121,4.795790545596741,126.9,4.843399374720342,194.42760784313657,5.206745771827982,188.88217320261398,5.163952431738496,-73.42760784313657,-0.41095522623124037,-61.98217320261398,-0.32055305701815406,-189.02684313725467,-0.762485913069729
52,NA,90,53,189.6,153.6,126.2,138.7,144.1,Every,rollercoaster,in the vlog,"looked thrilling,",so I knew just where to go.,1,MAX,I was watching a vlog for inspiration for thrilling rollercoasters to try out in Belgium and other countries.,3051.6,looked,773.5999999999999,1,249.06260457516402,215.13358169934685,194.42760784313657,188.88217320261398,299.06076470588175,5.4508969946461185,5.297059606740929,5.206745771827982,5.163952431738496,5.470696839848885,11,5.244916589820922,5.034351820713572,4.837867950107113,4.932313327320786,4.970507503005476,-59.46260457516402,-61.533581699346854,-68.22760784313657,-50.182173202613995,-154.96076470588176,-0.20598040482519675,-0.2627077860273568,-0.3688778217208686,-0.23163910441770952,-0.5001893368434089,MAX,126.2,4.837867950107113,138.7,4.932313327320786,194.42760784313657,5.206745771827982,188.88217320261398,5.163952431738496,-68.22760784313657,-0.3688778217208686,-50.182173202613995,-0.23163910441770952,-154.96076470588176,-0.5001893368434089
52,NA,92,34,185.6,145.8,273.8,NA,184.7,Every,excursion,"seemed action-packed,",NA,so I booked straightaway.,1,NIL,I was on a travel app researching action-packed excursions to enjoy in Bucharest and other cities.,4750.6,seemed,608.9,1,249.06260457516402,215.13358169934685,194.42760784313657,NA,307.95900000000046,5.4508969946461185,5.297059606740929,5.206745771827982,NA,5.528227515648441,9,5.2235938203521,4.982235819574558,5.612397912854348,NA,5.218732887205194,-63.46260457516402,-69.33358169934684,79.37239215686344,NA,-123.25900000000047,-0.22730317429401836,-0.3148237871663708,0.4056521410263665,NA,-0.3094946284432467,NIL,NA,NA,273.8,5.612397912854348,NA,NA,194.42760784313657,5.206745771827982,NA,NA,79.37239215686344,0.4056521410263665,-123.25900000000047,-0.3094946284432467
52,NA,93,31,217.7,154,154.79999999999998,NA,167.1,Every,bridge,"looked amazing,",NA,so I booked straightaway.,1,NIL,I was flicking through a holiday brochure to find amazing bridges to visit in Argentina and other countries.,2610.5,looked,859.9,1,249.06260457516402,215.13358169934685,197.3936862745095,NA,307.95900000000046,5.4508969946461185,5.297059606740929,5.225922663761167,NA,5.528227515648441,9,5.3831179682405015,5.0369526024136295,5.042133961155627,NA,5.118592435601348,-31.362604575164028,-61.13358169934685,-42.59368627450951,NA,-140.85900000000046,-0.06777902640561706,-0.26010700432729905,-0.1837887026055398,NA,-0.40963508004709226,NIL,NA,NA,154.79999999999998,5.042133961155627,NA,NA,197.3936862745095,5.225922663761167,NA,NA,-42.59368627450951,-0.1837887026055398,-140.85900000000046,-0.40963508004709226
52,NA,94,15,179.4,177.9,129.8,168.2,106,Every,town,in Peru,"looked pretty,",so I had some deciding to do.,1,SUB,I was reading a blog to get some ideas for pretty towns to explore in Peru and other countries.,4026.4,looked,923.7,1,249.06260457516402,215.13358169934685,197.3936862745095,188.88217320261398,299.06076470588175,5.4508969946461185,5.297059606740929,5.225922663761167,5.163952431738496,5.470696839848885,10,5.1896179496246955,5.18122159467179,4.86599480426999,5.125153747538848,4.663439094112067,-69.66260457516401,-37.23358169934684,-67.59368627450948,-20.682173202613995,-193.06076470588175,-0.2612790450214231,-0.11583801206913868,-0.3599278594911768,-0.03879868419964794,-0.807257745736818,SUB,129.8,4.86599480426999,168.2,5.125153747538848,197.3936862745095,5.225922663761167,188.88217320261398,5.163952431738496,-67.59368627450948,-0.3599278594911768,-20.682173202613995,-0.03879868419964794,-193.06076470588175,-0.807257745736818
52,NA,96,52,1071.8000000000002,292.7,192.3,NA,179.7,Every,lodge,"seemed inexpensive,",NA,so I knew just where to go.,0,NIL,I was on a website trying to find inexpensive lodges to stay at in Bangkok and other cities.,21.3,seemed,1400.3000000000002,1,249.06260457516402,215.13358169934685,197.3936862745095,NA,299.06076470588175,5.4508969946461185,5.297059606740929,5.225922663761167,NA,5.470696839848885,10,6.97709475706075,5.6791481936978405,5.259056652594734,NA,5.191288793789513,822.7373954248362,77.56641830065314,-5.09368627450948,NA,-119.36076470588176,1.5261977624146317,0.38208858695691195,0.03313398883356733,NA,-0.27940804605937153,NIL,NA,NA,192.3,5.259056652594734,NA,NA,197.3936862745095,5.225922663761167,NA,NA,-5.09368627450948,0.03313398883356733,-119.36076470588176,-0.27940804605937153
52,NA,98,30,201.8,167.9,186.2,119.7,467.9,Every,square,in Florence,"seemed busy,",so I didn't know what to do.,1,SUB,I was reading a blog to get some ideas for busy squares to explore in Florence and other cities.,3902.4,seemed,733.9,1,249.06260457516402,215.13358169934685,197.3936862745095,188.88217320261398,296.0946862745089,5.4508969946461185,5.297059606740929,5.225922663761167,5.163952431738496,5.4515199479157,11,5.307277107919509,5.123368564083496,5.226821364842967,4.784988612563928,6.148254597872171,-47.262604575164005,-47.23358169934684,-11.193686274509503,-69.18217320261398,171.8053137254911,-0.14361988672660964,-0.17369104265743296,8.98701081800013e-4,-0.3789638191745679,0.696734649956471,SUB,186.2,5.226821364842967,119.7,4.784988612563928,197.3936862745095,5.225922663761167,188.88217320261398,5.163952431738496,-11.193686274509503,8.98701081800013e-4,-69.18217320261398,-0.3789638191745679,171.8053137254911,0.696734649956471
